Dato	Time	P_mm_256moh	T_minC_256moh	T_maxC_256moh	Q_Myglevatn
dd.mm.yyyy	hh:mm:ss	mm	grC	grC	m3/s
14.06.2087	00.00.00	3.125	14.9	14.9	0.0
15.06.2087	00.00.00	0.0	14.4833333333333	14.4833333333333	0.0
16.06.2087	00.00.00	0.0	12.35	12.35	0.0
17.06.2087	00.00.00	15.4666666666667	11.65	11.65	0.0
18.06.2087	00.00.00	3.95	14.35	14.35	0.0
19.06.2087	00.00.00	0.0	15.45	15.45	0.0
20.06.2087	00.00.00	0.0	16.9333333333333	16.9333333333333	0.0
21.06.2087	00.00.00	0.6	13.75	13.75	0.0
22.06.2087	00.00.00	0.0	15.1833333333333	15.1833333333333	0.0
23.06.2087	00.00.00	0.75	13.75	13.75	0.0
24.06.2087	00.00.00	19.4826086956522	12.85	12.85	0.0
25.06.2087	00.00.00	3.7	15.05	15.05	0.0
26.06.2087	00.00.00	0.0	15.1833333333333	15.1833333333333	0.0
27.06.2087	00.00.00	0.25	15.85	15.85	0.0
28.06.2087	00.00.00	0.0	18.1	18.1	0.0
29.06.2087	00.00.00	0.0	16.20625	16.20625	0.0
30.06.2087	00.00.00	0.0	15.3166666666667	15.3166666666667	0.0
01.07.2087	00.00.00	0.0	16.5	16.5	0.0
02.07.2087	00.00.00	0.0	18.9375	18.9375	0.0
03.07.2087	00.00.00	0.0	19.075	19.075	0.0
04.07.2087	00.00.00	0.0	20.5406976744186	20.5406976744186	0.0
05.07.2087	00.00.00	0.0	21.2848837209302	21.2848837209302	0.0
06.07.2087	00.00.00	3.2	21.4337209302326	21.4337209302326	0.0
07.07.2087	00.00.00	3.875	20.8383720930233	20.8383720930233	0.0
08.07.2087	00.00.00	0.0	21.3593023255814	21.3593023255814	0.0
09.07.2087	00.00.00	0.0	20.7639534883721	20.7639534883721	0.0
10.07.2087	00.00.00	0.0	20.9127906976744	20.9127906976744	0.0
11.07.2087	00.00.00	0.95	21.0616279069767	21.0616279069767	0.0
12.07.2087	00.00.00	1.2	21.0616279069767	21.0616279069767	0.0
13.07.2087	00.00.00	0.0	21.2848837209302	21.2848837209302	0.0
14.07.2087	00.00.00	3.5	21.5825581395349	21.5825581395349	0.0
15.07.2087	00.00.00	0.0	21.7313953488372	21.7313953488372	0.0
16.07.2087	00.00.00	0.0	21.2848837209302	21.2848837209302	0.0
17.07.2087	00.00.00	0.0	21.2848837209302	21.2848837209302	0.0
18.07.2087	00.00.00	0.0	21.2848837209302	21.2848837209302	0.0
19.07.2087	00.00.00	0.0	21.4337209302326	21.4337209302326	0.0
20.07.2087	00.00.00	0.0	21.656976744186	21.656976744186	0.0
21.07.2087	00.00.00	0.0	21.8802325581395	21.8802325581395	0.0
22.07.2087	00.00.00	0.0	21.8802325581395	21.8802325581395	0.0
23.07.2087	00.00.00	6.9	21.8058139534884	21.8058139534884	0.0
24.07.2087	00.00.00	0.0	20.8383720930233	20.8383720930233	0.0
25.07.2087	00.00.00	0.116666666666606	21.0616279069767	21.0616279069767	0.0
26.07.2087	00.00.00	0.0	19.796511627907	19.796511627907	0.0
27.07.2087	00.00.00	0.0	20.0941860465116	20.0941860465116	0.0
28.07.2087	00.00.00	0.0	20.0941860465116	20.0941860465116	0.0
29.07.2087	00.00.00	0.0	20.1686046511628	20.1686046511628	0.0
30.07.2087	00.00.00	0.0	20.3918604651163	20.3918604651163	0.0
31.07.2087	00.00.00	0.0	20.9127906976744	20.9127906976744	0.0
01.08.2087	00.00.00	0.0	20.5406976744186	20.5406976744186	0.0
02.08.2087	00.00.00	0.0	19.796511627907	19.796511627907	0.0
03.08.2087	00.00.00	0.0	19.2125	19.2125	0.0
04.08.2087	00.00.00	0.0	19.4244186046512	19.4244186046512	0.0
05.08.2087	00.00.00	0.25	19.9453488372093	19.9453488372093	0.0
06.08.2087	00.00.00	13.9	18.8	18.8	0.0
07.08.2087	00.00.00	0.75	16.9333333333333	16.9333333333333	0.0
08.08.2087	00.00.00	0.0	17.65	17.65	0.0
09.08.2087	00.00.00	0.0	16.5	16.5	0.0
10.08.2087	00.00.00	0.0	18.6625	18.6625	0.0
11.08.2087	00.00.00	4.7	17.65	17.65	0.0
12.08.2087	00.00.00	17.1692307692308	17.35	17.35	0.0
13.08.2087	00.00.00	0.0	16.5	16.5	0.0
14.08.2087	00.00.00	0.0	17.65	17.65	0.0
15.08.2087	00.00.00	0.0	16.4125	16.4125	0.0
16.08.2087	00.00.00	0.0	19.8709302325581	19.8709302325581	0.0
17.08.2087	00.00.00	0.0	19.7220930232558	19.7220930232558	0.0
18.08.2087	00.00.00	0.0	20.3918604651163	20.3918604651163	0.0
19.08.2087	00.00.00	0.3	19.6476744186047	19.6476744186047	0.0
20.08.2087	00.00.00	0.0	18.525	18.525	0.0
21.08.2087	00.00.00	0.0	16.5875	16.5875	0.0
22.08.2087	00.00.00	0.0	17.65	17.65	0.0
23.08.2087	00.00.00	0.0	15.45	15.45	0.0
24.08.2087	00.00.00	1.3	15.85	15.85	0.0
25.08.2087	00.00.00	0.0	15.1833333333333	15.1833333333333	0.0
26.08.2087	00.00.00	0.0	14.6166666666667	14.6166666666667	0.0
27.08.2087	00.00.00	0.2	12.75	12.75	0.0
28.08.2087	00.00.00	0.0	15.7166666666667	15.7166666666667	0.0
29.08.2087	00.00.00	0.0	15.45	15.45	0.0
30.08.2087	00.00.00	0.0	16.20625	16.20625	0.0
31.08.2087	00.00.00	40.3497379454926	14.15	14.15	0.0
01.09.2087	00.00.00	0.0	13.55	13.55	0.0
02.09.2087	00.00.00	0.0	12.35	12.35	0.0
03.09.2087	00.00.00	0.0	11.65	11.65	0.0
04.09.2087	00.00.00	0.0	13.65	13.65	0.0
05.09.2087	00.00.00	1.0	12.85	12.85	0.0
06.09.2087	00.00.00	0.116666666666606	15.1833333333333	15.1833333333333	0.0
07.09.2087	00.00.00	0.0	15.7166666666667	15.7166666666667	0.0
08.09.2087	00.00.00	0.0	15.1833333333333	15.1833333333333	0.0
09.09.2087	00.00.00	0.0	13.95	13.95	0.0
10.09.2087	00.00.00	0.0	16.5	16.5	0.0
11.09.2087	00.00.00	0.0	18.25	18.25	0.0
12.09.2087	00.00.00	0.0	20.3918604651163	20.3918604651163	0.0
13.09.2087	00.00.00	0.0	21.9546511627907	21.9546511627907	0.0
14.09.2087	00.00.00	0.0	21.0616279069767	21.0616279069767	0.0
15.09.2087	00.00.00	0.0	19.9453488372093	19.9453488372093	0.0
16.09.2087	00.00.00	0.0	16.85	16.85	0.0
17.09.2087	00.00.00	0.0	15.05	15.05	0.0
18.09.2087	00.00.00	0.0	16.5875	16.5875	0.0
19.09.2087	00.00.00	0.0	17.95	17.95	0.0
20.09.2087	00.00.00	0.0	16.9333333333333	16.9333333333333	0.0
21.09.2087	00.00.00	0.0	18.25	18.25	0.0
22.09.2087	00.00.00	0.0	17.1833333333333	17.1833333333333	0.0
23.09.2087	00.00.00	0.0	14.15	14.15	0.0
24.09.2087	00.00.00	0.0	14.25	14.25	0.0
25.09.2087	00.00.00	0.0	10.35	10.35	0.0
26.09.2087	00.00.00	0.0	9.35	9.35	0.0
27.09.2087	00.00.00	0.0	9.05	9.05	0.0
28.09.2087	00.00.00	0.0	8.48333333333333	8.48333333333333	0.0
29.09.2087	00.00.00	0.0	8.55	8.55	0.0
30.09.2087	00.00.00	0.0	12.1	12.1	0.0
01.10.2087	00.00.00	0.0	11.1041666666667	11.1041666666667	0.0
02.10.2087	00.00.00	0.0	8.35	8.35	0.0
03.10.2087	00.00.00	8.6	7.60000000000007	7.60000000000007	0.0
04.10.2087	00.00.00	1.96666666666667	8.55	8.55	0.0
05.10.2087	00.00.00	45.0049635701274	9.2	9.2	0.0
06.10.2087	00.00.00	18.13125	11.35	11.35	0.0
07.10.2087	00.00.00	0.0	7.60000000000007	7.60000000000007	0.0
08.10.2087	00.00.00	11.9818181818182	6.39516129032262	6.39516129032262	0.0
09.10.2087	00.00.00	7.1	6.23275862068968	6.23275862068968	0.0
10.10.2087	00.00.00	12.4363636363636	10.8541666666667	10.8541666666667	0.0
11.10.2087	00.00.00	0.4	10.9583333333334	10.9583333333334	0.0
12.10.2087	00.00.00	5.6	10.25	10.25	0.0
13.10.2087	00.00.00	15.65	12.95	12.95	0.0
14.10.2087	00.00.00	2.45	10.55	10.55	0.0
15.10.2087	00.00.00	1.2	9.35	9.35	0.0
16.10.2087	00.00.00	40.558752620545	10.15	10.15	0.0
17.10.2087	00.00.00	7.0	10.15	10.15	0.0
18.10.2087	00.00.00	19.5434782608696	11.1041666666667	11.1041666666667	0.0
19.10.2087	00.00.00	0.1	9.75	9.75	0.0
20.10.2087	00.00.00	1.4	9.81666666666667	9.81666666666667	0.0
21.10.2087	00.00.00	55.7582574377656	10.55	10.55	0.0
22.10.2087	00.00.00	15.925	9.95	9.95	0.0
23.10.2087	00.00.00	0.0	6.75	6.75	0.0
24.10.2087	00.00.00	0.6	6.85	6.85	0.0
25.10.2087	00.00.00	3.95	5.55	5.55	0.0
26.10.2087	00.00.00	11.1	8.35	8.35	0.0
27.10.2087	00.00.00	21.5	11.85	11.85	0.0
28.10.2087	00.00.00	5.98	7.28333333333333	7.28333333333333	0.0
29.10.2087	00.00.00	6.3	8.2	8.2	0.0
30.10.2087	00.00.00	22.5	8.98333333333333	8.98333333333333	0.0
31.10.2087	00.00.00	20.0913043478261	9.81666666666667	9.81666666666667	0.0
01.11.2087	00.00.00	0.0	11.25	11.25	0.0
02.11.2087	00.00.00	52.5401183970855	10.45	10.45	0.0
03.11.2087	00.00.00	0.0	10.05	10.05	0.0
04.11.2087	00.00.00	0.0	8.85	8.85	0.0
05.11.2087	00.00.00	0.0	7.35	7.35	0.0
06.11.2087	00.00.00	4.6	9.65	9.65	0.0
07.11.2087	00.00.00	14.3363636363636	8.2	8.2	0.0
08.11.2087	00.00.00	0.1	7.43571428571433	7.43571428571433	0.0
09.11.2087	00.00.00	6.55	9.88333333333333	9.88333333333333	0.0
10.11.2087	00.00.00	0.0	6.85	6.85	0.0
11.11.2087	00.00.00	0.3	7.21666666666667	7.21666666666667	0.0
12.11.2087	00.00.00	0.95	11.75	11.75	0.0
13.11.2087	00.00.00	43.4351396478445	11.95	11.95	0.0
14.11.2087	00.00.00	0.5	7.15	7.15	0.0
15.11.2087	00.00.00	9.6	7.21666666666667	7.21666666666667	0.0
16.11.2087	00.00.00	0.0	7.67500000000003	7.67500000000003	0.0
17.11.2087	00.00.00	0.0	3.85000000000005	3.85000000000005	0.0
18.11.2087	00.00.00	0.0	5.65	5.65	0.0
19.11.2087	00.00.00	0.116666666666606	3.25	3.25	0.0
20.11.2087	00.00.00	0.0	2.3	2.3	0.0
21.11.2087	00.00.00	0.0	1.75	1.75	0.0
22.11.2087	00.00.00	8.23333333333333	5.71666666666667	5.71666666666667	0.0
23.11.2087	00.00.00	0.1	8.7	8.7	0.0
24.11.2087	00.00.00	0.6	9.41666666666667	9.41666666666667	0.0
25.11.2087	00.00.00	5.6	12.1	12.1	0.0
26.11.2087	00.00.00	3.4	10.25	10.25	0.0
27.11.2087	00.00.00	0.116666666666606	7.67500000000003	7.67500000000003	0.0
28.11.2087	00.00.00	12.2545454545455	9.65	9.65	0.0
29.11.2087	00.00.00	14.4454545454545	9.95	9.95	0.0
30.11.2087	00.00.00	0.6	8.55	8.55	0.0
01.12.2087	00.00.00	0.0	5.85	5.85	0.0
02.12.2087	00.00.00	0.0	5.78333333333333	5.78333333333333	0.0
03.12.2087	00.00.00	19.5434782608696	7.60000000000007	7.60000000000007	0.0
04.12.2087	00.00.00	11.45	6.39516129032262	6.39516129032262	0.0
05.12.2087	00.00.00	14.1181818181818	4.55	4.55	0.0
06.12.2087	00.00.00	0.0	3.05	3.05	0.0
07.12.2087	00.00.00	0.0	2.25	2.25	0.0
08.12.2087	00.00.00	0.0	1.75	1.75	0.0
09.12.2087	00.00.00	0.0	2.35	2.35	0.0
10.12.2087	00.00.00	0.0	2.05	2.05	0.0
11.12.2087	00.00.00	0.0	2.35	2.35	0.0
12.12.2087	00.00.00	0.0	2.25	2.25	0.0
13.12.2087	00.00.00	6.425	1.95	1.95	0.0
14.12.2087	00.00.00	9.1	2.45	2.45	0.0
15.12.2087	00.00.00	2.6	5.65	5.65	0.0
16.12.2087	00.00.00	0.2	4.15	4.15	0.0
17.12.2087	00.00.00	0.0	5.85	5.85	0.0
18.12.2087	00.00.00	0.0	7.67500000000003	7.67500000000003	0.0
19.12.2087	00.00.00	0.0	3.75	3.75	0.0
20.12.2087	00.00.00	0.0	6.0	6.0	0.0
21.12.2087	00.00.00	0.0	5.05	5.05	0.0
22.12.2087	00.00.00	0.5	8.35	8.35	0.0
23.12.2087	00.00.00	29.6049766718507	9.41666666666667	9.41666666666667	0.0
24.12.2087	00.00.00	0.0	3.85000000000005	3.85000000000005	0.0
25.12.2087	00.00.00	0.116666666666606	0.4	0.4	0.0
26.12.2087	00.00.00	9.85	4.35	4.35	0.0
27.12.2087	00.00.00	0.2	7.21666666666667	7.21666666666667	0.0
28.12.2087	00.00.00	7.5	7.28333333333333	7.28333333333333	0.0
29.12.2087	00.00.00	2.3	6.85	6.85	0.0
30.12.2087	00.00.00	0.0	1.6	1.6	0.0
31.12.2087	00.00.00	20.9	1.15	1.15	0.0
01.01.2088	00.00.00	5.35	4.65	4.65	0.0
02.01.2088	00.00.00	4.7	6.39516129032262	6.39516129032262	0.0
03.01.2088	00.00.00	0.0	0.05	0.05	0.0
04.01.2088	00.00.00	0.0	0.4	0.4	0.0
05.01.2088	00.00.00	0.0	-0.75	-0.75	0.0
06.01.2088	00.00.00	0.0	-3.225	-3.225	0.0
07.01.2088	00.00.00	0.0	-3.45	-3.45	0.0
08.01.2088	00.00.00	4.25	-2.35	-2.35	0.0
09.01.2088	00.00.00	4.25	0.35	0.35	0.0
10.01.2088	00.00.00	10.0	0.65	0.65	0.0
11.01.2088	00.00.00	52.9325743776563	2.95	2.95	0.0
12.01.2088	00.00.00	4.025	6.39516129032262	6.39516129032262	0.0
13.01.2088	00.00.00	0.0	5.85	5.85	0.0
14.01.2088	00.00.00	0.0	3.05	3.05	0.0
15.01.2088	00.00.00	0.0	2.25	2.25	0.0
16.01.2088	00.00.00	0.0	-2.99	-2.99	0.0
17.01.2088	00.00.00	0.0	-4.45	-4.45	0.0
18.01.2088	00.00.00	0.0	-0.372580645161281	-0.372580645161281	0.0
19.01.2088	00.00.00	0.0	0.05	0.05	0.0
20.01.2088	00.00.00	0.0	-0.05	-0.05	0.0
21.01.2088	00.00.00	2.1	0.75	0.75	0.0
22.01.2088	00.00.00	0.5	0.65	0.65	0.0
23.01.2088	00.00.00	0.0	0.05	0.05	0.0
24.01.2088	00.00.00	0.0	-2.99	-2.99	0.0
25.01.2088	00.00.00	0.0	-3.375	-3.375	0.0
26.01.2088	00.00.00	0.0	-3.375	-3.375	0.0
27.01.2088	00.00.00	0.0	-3.375	-3.375	0.0
28.01.2088	00.00.00	0.0	-3.86666666666667	-3.86666666666667	0.0
29.01.2088	00.00.00	0.0	-2.91	-2.91	0.0
30.01.2088	00.00.00	0.0	-0.95	-0.95	0.0
31.01.2088	00.00.00	0.0	0.9	0.9	0.0
01.02.2088	00.00.00	15.2833333333333	1.6	1.6	0.0
02.02.2088	00.00.00	14.4454545454545	1.85	1.85	0.0
03.02.2088	00.00.00	13.8	7.0	7.0	0.0
04.02.2088	00.00.00	0.4	5.35	5.35	0.0
05.02.2088	00.00.00	0.0	1.6	1.6	0.0
06.02.2088	00.00.00	0.0	3.35	3.35	0.0
07.02.2088	00.00.00	0.0	3.65	3.65	0.0
08.02.2088	00.00.00	0.7	3.05	3.05	0.0
09.02.2088	00.00.00	23.325	3.35	3.35	0.0
10.02.2088	00.00.00	14.4454545454545	6.55	6.55	0.0
11.02.2088	00.00.00	0.2	5.35	5.35	0.0
12.02.2088	00.00.00	0.0	1.65	1.65	0.0
13.02.2088	00.00.00	5.5	0.55	0.55	0.0
14.02.2088	00.00.00	0.0	1.45	1.45	0.0
15.02.2088	00.00.00	0.0	-0.45	-0.45	0.0
16.02.2088	00.00.00	0.0	-0.65	-0.65	0.0
17.02.2088	00.00.00	4.025	2.65	2.65	0.0
18.02.2088	00.00.00	0.0	2.45	2.45	0.0
19.02.2088	00.00.00	21.5	2.35	2.35	0.0
20.02.2088	00.00.00	3.2	3.05	3.05	0.0
21.02.2088	00.00.00	0.0	1.95	1.95	0.0
22.02.2088	00.00.00	19.604347826087	0.35	0.35	0.0
23.02.2088	00.00.00	5.35	-1.31666666666667	-1.31666666666667	0.0
24.02.2088	00.00.00	0.75	-2.91	-2.91	0.0
25.02.2088	00.00.00	0.2	-3.61666666666667	-3.61666666666667	0.0
26.02.2088	00.00.00	0.0	-4.86666666666667	-4.86666666666667	0.0
27.02.2088	00.00.00	3.6	-3.15	-3.15	0.0
28.02.2088	00.00.00	0.1	0.65	0.65	0.0
29.02.2088	00.00.00	0.0	-2.45	-2.45	0.0
01.03.2088	00.00.00	0.0	-2.65	-2.65	0.0
02.03.2088	00.00.00	0.0	-2.25	-2.25	0.0
03.03.2088	00.00.00	0.0	-2.55	-2.55	0.0
04.03.2088	00.00.00	0.0	-2.05	-2.05	0.0
05.03.2088	00.00.00	0.0	-1.05	-1.05	0.0
06.03.2088	00.00.00	0.0	1.55	1.55	0.0
07.03.2088	00.00.00	4.25	2.75	2.75	0.0
08.03.2088	00.00.00	0.116666666666606	2.95	2.95	0.0
09.03.2088	00.00.00	0.0	2.55	2.55	0.0
10.03.2088	00.00.00	0.0	2.35	2.35	0.0
11.03.2088	00.00.00	0.0	2.75	2.75	0.0
12.03.2088	00.00.00	4.5	2.75	2.75	0.0
13.03.2088	00.00.00	0.0	7.0	7.0	0.0
14.03.2088	00.00.00	2.6	7.15	7.15	0.0
15.03.2088	00.00.00	0.0	5.78333333333333	5.78333333333333	0.0
16.03.2088	00.00.00	0.0	5.25	5.25	0.0
17.03.2088	00.00.00	0.2	6.31551724137935	6.31551724137935	0.0
18.03.2088	00.00.00	0.0	9.65	9.65	0.0
19.03.2088	00.00.00	0.0	9.35	9.35	0.0
20.03.2088	00.00.00	2.975	8.2	8.2	0.0
21.03.2088	00.00.00	2.45	7.67500000000003	7.67500000000003	0.0
22.03.2088	00.00.00	5.35	8.05	8.05	0.0
23.03.2088	00.00.00	3.4	5.78333333333333	5.78333333333333	0.0
24.03.2088	00.00.00	0.0	5.85	5.85	0.0
25.03.2088	00.00.00	0.0	5.25	5.25	0.0
26.03.2088	00.00.00	1.25	5.25	5.25	0.0
27.03.2088	00.00.00	0.0	5.45	5.45	0.0
28.03.2088	00.00.00	14.3363636363636	5.65	5.65	0.0
29.03.2088	00.00.00	58.2699757134183	6.31551724137935	6.31551724137935	0.0
30.03.2088	00.00.00	12.7090909090909	6.0	6.0	0.0
31.03.2088	00.00.00	0.0	6.0	6.0	0.0
01.04.2088	00.00.00	0.25	6.0	6.0	0.0
02.04.2088	00.00.00	6.425	7.35	7.35	0.0
03.04.2088	00.00.00	19.3608695652174	7.43571428571433	7.43571428571433	0.0
04.04.2088	00.00.00	15.5583333333333	9.35	9.35	0.0
05.04.2088	00.00.00	0.7	7.9	7.9	0.0
06.04.2088	00.00.00	11.3625	8.2	8.2	0.0
07.04.2088	00.00.00	1.9	11.95	11.95	0.0
08.04.2088	00.00.00	0.0	10.25	10.25	0.0
09.04.2088	00.00.00	0.2	8.7	8.7	0.0
10.04.2088	00.00.00	0.0	7.35	7.35	0.0
11.04.2088	00.00.00	2.75	6.47258064516131	6.47258064516131	0.0
12.04.2088	00.00.00	0.25	8.91666666666667	8.91666666666667	0.0
13.04.2088	00.00.00	0.0	10.15	10.15	0.0
14.04.2088	00.00.00	0.95	9.35	9.35	0.0
15.04.2088	00.00.00	0.0	12.65	12.65	0.0
16.04.2088	00.00.00	0.0	7.35	7.35	0.0
17.04.2088	00.00.00	0.0	5.55	5.55	0.0
18.04.2088	00.00.00	0.0	5.85	5.85	0.0
19.04.2088	00.00.00	0.0	5.55	5.55	0.0
20.04.2088	00.00.00	0.0	5.85	5.85	0.0
21.04.2088	00.00.00	0.0	6.15	6.15	0.0
22.04.2088	00.00.00	0.0	7.0	7.0	0.0
23.04.2088	00.00.00	0.0	7.75	7.75	0.0
24.04.2088	00.00.00	0.0	7.67500000000003	7.67500000000003	0.0
25.04.2088	00.00.00	0.0	8.48333333333333	8.48333333333333	0.0
26.04.2088	00.00.00	0.5	7.15	7.15	0.0
27.04.2088	00.00.00	0.0	8.7	8.7	0.0
28.04.2088	00.00.00	0.0	9.41666666666667	9.41666666666667	0.0
29.04.2088	00.00.00	2.1	9.55	9.55	0.0
30.04.2088	00.00.00	0.0	8.2	8.2	0.0
01.05.2088	00.00.00	2.1	9.41666666666667	9.41666666666667	0.0
02.05.2088	00.00.00	4.5	10.25	10.25	0.0
03.05.2088	00.00.00	0.0	12.1	12.1	0.0
04.05.2088	00.00.00	0.0	12.5	12.5	0.0
05.05.2088	00.00.00	0.0	12.35	12.35	0.0
06.05.2088	00.00.00	0.0	9.81666666666667	9.81666666666667	0.0
07.05.2088	00.00.00	0.0	13.85	13.85	0.0
08.05.2088	00.00.00	0.0	17.2666666666667	17.2666666666667	0.0
09.05.2088	00.00.00	0.0	17.1	17.1	0.0
10.05.2088	00.00.00	0.0	14.4833333333333	14.4833333333333	0.0
11.05.2088	00.00.00	0.0	15.85	15.85	0.0
12.05.2088	00.00.00	4.93333333333333	14.75	14.75	0.0
13.05.2088	00.00.00	7.4	13.05	13.05	0.0
14.05.2088	00.00.00	0.0	12.35	12.35	0.0
15.05.2088	00.00.00	0.0	13.95	13.95	0.0
16.05.2088	00.00.00	2.1	12.15	12.15	0.0
17.05.2088	00.00.00	3.3	10.8541666666667	10.8541666666667	0.0
18.05.2088	00.00.00	0.0	13.55	13.55	0.0
19.05.2088	00.00.00	0.0	14.9	14.9	0.0
20.05.2088	00.00.00	0.0	15.45	15.45	0.0
21.05.2088	00.00.00	0.3	9.48333333333333	9.48333333333333	0.0
22.05.2088	00.00.00	0.0	10.55	10.55	0.0
23.05.2088	00.00.00	0.95	9.75	9.75	0.0
24.05.2088	00.00.00	7.4	9.2	9.2	0.0
25.05.2088	00.00.00	3.5	7.52142857142866	7.52142857142866	0.0
26.05.2088	00.00.00	21.3	7.35	7.35	0.0
27.05.2088	00.00.00	8.31666666666667	9.81666666666667	9.81666666666667	0.0
28.05.2088	00.00.00	0.0	12.35	12.35	0.0
29.05.2088	00.00.00	6.06	9.81666666666667	9.81666666666667	0.0
30.05.2088	00.00.00	0.0	14.4833333333333	14.4833333333333	0.0
31.05.2088	00.00.00	0.0	13.05	13.05	0.0
01.06.2088	00.00.00	0.0	10.55	10.55	0.0
02.06.2088	00.00.00	0.0	9.95	9.95	0.0
03.06.2088	00.00.00	1.2	9.55	9.55	0.0
04.06.2088	00.00.00	12.2545454545455	10.45	10.45	0.0
05.06.2088	00.00.00	0.0	11.1041666666667	11.1041666666667	0.0
06.06.2088	00.00.00	1.0	9.88333333333333	9.88333333333333	0.0
07.06.2088	00.00.00	0.0	15.05	15.05	0.0
08.06.2088	00.00.00	1.25	16.675	16.675	0.0
09.06.2088	00.00.00	0.0	15.05	15.05	0.0
10.06.2088	00.00.00	0.0	16.9333333333333	16.9333333333333	0.0
11.06.2088	00.00.00	0.75	17.1	17.1	0.0
12.06.2088	00.00.00	0.0	20.243023255814	20.243023255814	0.0
13.06.2088	00.00.00	3.05	19.7220930232558	19.7220930232558	0.0
14.06.2088	00.00.00	0.7	16.7625	16.7625	0.0
15.06.2088	00.00.00	6.8	16.5875	16.5875	0.0
16.06.2088	00.00.00	8.06666666666667	16.9333333333333	16.9333333333333	0.0
17.06.2088	00.00.00	0.0	17.65	17.65	0.0
18.06.2088	00.00.00	0.0	14.75	14.75	0.0
19.06.2088	00.00.00	0.0	14.75	14.75	0.0
20.06.2088	00.00.00	0.0	14.15	14.15	0.0
21.06.2088	00.00.00	0.4	14.05	14.05	0.0
22.06.2088	00.00.00	0.0	16.5875	16.5875	0.0
23.06.2088	00.00.00	0.0	17.5	17.5	0.0
24.06.2088	00.00.00	9.85	16.325	16.325	0.0
25.06.2088	00.00.00	0.0	19.2125	19.2125	0.0
26.06.2088	00.00.00	0.0	16.20625	16.20625	0.0
27.06.2088	00.00.00	1.3	15.1833333333333	15.1833333333333	0.0
28.06.2088	00.00.00	0.0	16.675	16.675	0.0
29.06.2088	00.00.00	0.0	16.5	16.5	0.0
30.06.2088	00.00.00	0.0	17.5	17.5	0.0
01.07.2088	00.00.00	2.1	16.5	16.5	0.0
02.07.2088	00.00.00	3.3	16.4125	16.4125	0.0
03.07.2088	00.00.00	0.95	16.4125	16.4125	0.0
04.07.2088	00.00.00	0.0	16.675	16.675	0.0
05.07.2088	00.00.00	3.7	18.9375	18.9375	0.0
06.07.2088	00.00.00	0.0	15.45	15.45	0.0
07.07.2088	00.00.00	0.0	15.96875	15.96875	0.0
08.07.2088	00.00.00	7.3	15.96875	15.96875	0.0
09.07.2088	00.00.00	6.22	18.525	18.525	0.0
10.07.2088	00.00.00	0.0	16.5	16.5	0.0
11.07.2088	00.00.00	0.0	17.1	17.1	0.0
12.07.2088	00.00.00	18.2375	16.675	16.675	0.0
13.07.2088	00.00.00	0.0	19.8709302325581	19.8709302325581	0.0
14.07.2088	00.00.00	0.0	19.8709302325581	19.8709302325581	0.0
15.07.2088	00.00.00	0.0	17.8	17.8	0.0
16.07.2088	00.00.00	0.2	19.4988372093023	19.4988372093023	0.0
17.07.2088	00.00.00	0.116666666666606	17.65	17.65	0.0
18.07.2088	00.00.00	0.0	18.25	18.25	0.0
19.07.2088	00.00.00	0.0	18.525	18.525	0.0
20.07.2088	00.00.00	0.0	19.9453488372093	19.9453488372093	0.0
21.07.2088	00.00.00	0.0	20.8383720930233	20.8383720930233	0.0
22.07.2088	00.00.00	0.0	21.7313953488372	21.7313953488372	0.0
23.07.2088	00.00.00	0.0	20.4662790697674	20.4662790697674	0.0
24.07.2088	00.00.00	0.0	17.0166666666667	17.0166666666667	0.0
25.07.2088	00.00.00	0.0	16.7625	16.7625	0.0
26.07.2088	00.00.00	0.0	16.20625	16.20625	0.0
27.07.2088	00.00.00	0.0	20.1686046511628	20.1686046511628	0.0
28.07.2088	00.00.00	1.2	20.5406976744186	20.5406976744186	0.0
29.07.2088	00.00.00	11.1875	19.9453488372093	19.9453488372093	0.0
30.07.2088	00.00.00	0.0	20.6895348837209	20.6895348837209	0.0
31.07.2088	00.00.00	3.875	20.8383720930233	20.8383720930233	0.0
01.08.2088	00.00.00	0.0	20.8383720930233	20.8383720930233	0.0
02.08.2088	00.00.00	5.35	20.6895348837209	20.6895348837209	0.0
03.08.2088	00.00.00	0.0	20.8383720930233	20.8383720930233	0.0
04.08.2088	00.00.00	0.0	20.243023255814	20.243023255814	0.0
05.08.2088	00.00.00	0.0	20.0197674418605	20.0197674418605	0.0
06.08.2088	00.00.00	0.7	20.1686046511628	20.1686046511628	0.0
07.08.2088	00.00.00	28.9648522550545	20.243023255814	20.243023255814	0.0
08.08.2088	00.00.00	0.0	18.1	18.1	0.0
09.08.2088	00.00.00	0.0	19.2125	19.2125	0.0
10.08.2088	00.00.00	0.0	18.6625	18.6625	0.0
11.08.2088	00.00.00	0.0	19.4244186046512	19.4244186046512	0.0
12.08.2088	00.00.00	0.0	18.525	18.525	0.0
13.08.2088	00.00.00	0.0	19.5732558139535	19.5732558139535	0.0
14.08.2088	00.00.00	0.0	19.6476744186047	19.6476744186047	0.0
15.08.2088	00.00.00	0.0	20.9872093023256	20.9872093023256	0.0
16.08.2088	00.00.00	0.0	20.4662790697674	20.4662790697674	0.0
